userId,itemId,rating,timestamp
6245,2940,5,1634308365
2445,5323,3,1651523106
2614,7581,3,1659415513
1304,7275,4,1655617241
353,1212,5,1640332130
638,6883,2,1654745602
7978,670,1,1665245806
163,9563,3,1622981430
7623,288,4,1630800966
686,915,1,1620800906
6397,9466,4,1650053961
6351,4787,2,1634007810
4704,323,2,1667430757
9426,2802,5,1663874522
5156,5973,2,1609933838
534,5634,2,1659523116
5561,6934,3,1619918265
2719,4834,2,1648340735
7819,3849,3,1663337614
4811,2552,5,1662762926
6594,4921,1,1636344735
5808,5812,4,1632834114
5076,9723,5,1640749816
574,6251,1,1637365601
3409,4254,4,1624675545
5634,7504,2,1651655362
8519,5261,5,1620892791
1718,4459,2,1643117828
8014,8508,5,1621094913
7135,9520,1,1617250768
2548,9042,2,1611723029
9508,192,2,1611961727
9074,4156,1,1625782217
6793,3204,2,1625157741
3394,2689,5,1612159596
1632,7491,2,1646372722
5013,3697,5,1625844140
7321,7243,2,1653427147
1906,9753,1,1663769097
6331,5332,2,1639510128
9840,2016,5,1638293740
9629,6065,3,1661239845
1045,3527,1,1638851874
7222,9082,1,1615301313
2686,1592,3,1667976942
6758,6019,5,1670165011
2686,3347,2,1668261715
4138,4231,1,1660680192
8111,6388,3,1636369045
368,3714,4,1618136745
8240,9519,1,1620148729
4107,4855,4,1610753732
6961,7676,2,1633676479
4827,1543,1,1635554336
3315,124,2,1631219907
5057,5347,1,1645217628
8209,8384,1,1652561929
3791,2949,4,1656854228
3710,2399,1,1641082634
2260,4790,1,1663770298
3539,3880,2,1646057504
2398,5067,4,1655956009
1151,8363,5,1639749912
5129,645,2,1669703795
3531,5251,4,1649014093
8741,9949,5,1648322655
9173,2897,2,1635518712
1786,9414,3,1610875137
7321,9461,1,1636614420
5258,9821,3,1615536095
4816,1181,3,1615099801
2276,6166,5,1655034796
4712,5337,1,1654881533
9209,6846,5,1643898161
9148,5552,1,1616750293
9341,2725,2,1619763723
8352,8879,1,1670760094
2738,8599,2,1633788865
2769,3628,3,1624688761
8871,3465,5,1633833705
970,2984,4,1662639262
8186,2014,1,1644283605
756,2998,3,1638350678
9745,6355,2,1656038238
537,2967,2,1671810091
6216,4310,2,1615679448
3754,9662,3,1659404233
4260,4556,2,1658496050
7707,150,4,1638644619
7711,5795,3,1618166533
3731,1623,5,1611191590
7461,2775,5,1669343679
430,4488,2,1633767400
9521,5570,1,1629419004
2421,5226,2,1670664176
1101,3203,2,1623776775
9313,6791,3,1635225003
1350,9012,5,1643930366
3594,9064,4,1642800110
5648,7755,4,1629374199
4666,166,1,1617652764
7690,4402,1,1647437232
4849,8218,3,1620063690
5004,8019,2,1671165939
3402,5895,4,1632575500
50,7109,5,1666630098
8965,2542,1,1624415596
3196,1228,3,1629683896
6498,7529,3,1655102114
5624,8161,2,1630229977
2877,5222,1,1642636435
8360,4865,1,1637750560
161,5639,1,1636037414
3013,6401,2,1658320233
8811,394,5,1652069461
4667,6281,4,1654141865
1458,2923,3,1618022311
3032,5106,5,1669992823
8658,9569,3,1663931564
2700,3625,3,1658493775
8882,2197,3,1652107179
9849,9672,4,1637615589
2088,4314,2,1660075004
9943,2100,2,1612306074
4146,7133,4,1619187565
1574,8005,3,1636539035
5881,4133,2,1637600191
3902,4815,1,1626378427
5762,1844,5,1627987877
4350,8144,4,1671676908
8793,4839,2,1638278463
5514,9091,5,1612460219
4057,1097,3,1642726128
5485,1094,5,1664403232
4859,8634,3,1625897373
5657,3609,2,1617069045
5536,4087,2,1621970645
4789,4465,2,1610946568
7290,6368,2,1646838983
9396,5086,5,1653560167
5911,2198,3,1631187316
9880,4357,2,1632089266
140,8212,2,1663938088
4293,415,2,1625339422
5456,6685,2,1624111881
7731,6087,1,1641810633
313,7737,4,1658855154
9111,8430,2,1636258106
4210,9126,4,1649530055
6256,8474,2,1639372153
5536,7379,5,1619390488
7947,8350,3,1650930831
8940,9755,4,1619417387
3583,5355,5,1667357526
4728,5995,5,1671758503
7661,905,2,1640840668
5680,8477,2,1617328692
3259,3979,3,1612479362
8160,8967,4,1645724144
9648,8433,1,1612382623
2326,4784,1,1611858398
3964,5066,2,1662250625
7832,5251,3,1621263855
8209,5713,2,1639945874
3361,5703,3,1621932127
8394,3776,1,1632691485
8582,6208,3,1638437007
491,57,4,1664487022
4347,919,3,1638821451
7114,8783,4,1647524352
1147,4905,2,1647082718
1749,9944,3,1654395086
5673,486,3,1626541015
6858,4427,1,1618747903
7998,2184,5,1632004504
9406,6684,4,1632383396
8787,1436,5,1661742553
5768,4426,5,1640748027
9483,5345,1,1654092614
8094,3741,3,1625008000
6949,4998,1,1641712182
4781,1484,1,1625249195
7519,1685,1,1651633462
6431,6163,5,1666578642
2010,1695,3,1661799372
7634,7783,3,1643950430
4123,4455,3,1626055393
696,7772,3,1661506799
232,7485,4,1661655333
4017,3423,3,1665520030
1230,474,3,1643395150
6902,308,1,1657140526
5526,9736,2,1665706773
4603,5860,5,1645261496
8167,8093,4,1634257851
2258,9452,5,1663480279
7449,8482,5,1611855652
6135,1621,2,1633968926
4732,2494,4,1632315097
4398,7539,5,1617095851
656,3945,5,1630974555
4467,8311,2,1650884732
4227,4710,3,1644392011
2938,7919,4,1645977349
3604,9564,5,1667676328
9758,2881,4,1611434260
1761,4087,2,1644788632
8843,1906,2,1652505453
4968,1054,2,1621487652
5833,2793,3,1643657452
6220,3385,2,1627659786
8988,4041,2,1629755240
5495,3562,5,1624943383
8842,9794,5,1642320033
6440,7598,4,1661615428
1747,6661,5,1659177275
7296,5830,2,1635182228
7306,5435,4,1627703855
4070,8869,3,1622445545
9865,2031,5,1644169443
3797,1203,5,1633565282
129,2929,4,1610199443
801,1942,1,1617689087
3274,188,5,1624857629
9876,9304,5,1664373986
5374,8740,5,1619196126
7346,5581,3,1643472193
7766,5179,4,1647615633
6751,9066,1,1651645829
116,7599,4,1658335345
561,521,5,1649493272
179,5302,4,1626837236
2792,5797,2,1661857846
1375,9703,1,1631322766
3524,703,4,1614862352
612,9328,2,1630447313
6816,8298,3,1666906911
8032,7554,4,1642289001
5351,9178,3,1621916578
8666,9210,2,1610591700
4589,3652,5,1658689971
3009,5989,2,1668260353
1291,2038,5,1621842004
6896,7451,1,1656441304
1016,754,2,1648193384
1510,4083,3,1639801743
8406,6730,3,1634143482
839,5400,1,1637040620
5020,8533,4,1671931295
7851,8290,1,1669249870
3474,3771,4,1632169299
4124,9069,4,1659914679
561,9768,4,1650255297
4267,5563,5,1634004702
8996,1965,4,1663901215
1053,2952,1,1625754410
1628,4421,4,1610940589
472,7597,3,1616330461
8330,8891,4,1645423669
4645,6620,3,1671670310
5712,8752,3,1646705983
1014,1875,4,1633538907
8818,5211,4,1652063424
9888,6945,2,1623356724
8052,7743,5,1621424489
6818,2983,1,1669706409
3555,162,4,1623189426
4073,2133,5,1667177276
7870,4079,4,1647347113
893,7375,4,1664910802
1595,1941,4,1640220931
4410,7004,5,1664061381
4229,2737,4,1610227084
2986,7398,5,1655223248
4474,6319,4,1622401839
1725,2575,5,1632715586
3448,8480,2,1638396469
1544,8285,5,1647596038
9185,2084,4,1656171072
7915,2362,3,1628438063
1819,3994,3,1633688177
9532,9088,4,1627575174
9066,7419,5,1643705033
9100,7154,4,1612791374
8951,3106,4,1617614155
7459,7250,2,1631025929
5142,1746,5,1625983105
4623,9876,5,1666574076
2953,9271,2,1666235314
8749,4467,1,1655014950
8513,807,1,1629521183
3601,9385,3,1621622888
9005,7596,5,1620266900
6771,7699,2,1640684123
7083,5304,3,1620551733
6836,7784,3,1655949151
5769,989,4,1623944205
5533,1980,2,1615005817
1688,536,1,1670349676
9035,4661,1,1636314744
6786,5856,2,1623740424
5098,5500,4,1626562035
479,5854,3,1668667016
8573,184,1,1617213872
2903,2074,5,1614388942
3088,1752,5,1635410856
8902,3077,4,1614700978
624,6832,3,1628175412
9717,8525,4,1618907317
9111,4619,3,1634041037
4900,7463,1,1612649909
1187,9363,3,1613776139
9976,4073,4,1652244217
1288,3688,3,1636345678
9795,3761,5,1626651222
4382,2386,3,1644786762
6904,4527,3,1625666162
2504,8469,3,1658591216
5448,7816,1,1654461965
45,7414,1,1660526841
7541,5001,2,1612898587
9179,6026,3,1614691936
2507,6591,5,1627470397
3664,3805,1,1640294418
8420,2282,2,1613598875
362,4871,5,1671585818
2626,8715,5,1640873957
909,8957,2,1634207581
1803,7022,3,1630436172
6347,1567,4,1663754237
3287,5019,5,1619263752
1545,9447,5,1643831648
6508,2918,1,1656819939
4378,4683,2,1633326636
3705,6757,1,1666393157
1934,9659,5,1668073987
1825,1640,5,1627581498
7246,6473,2,1644697443
9469,3580,4,1648714205
1759,4275,1,1648343233
165,5527,5,1620156810
2483,8411,5,1612479795
7132,898,4,1624636863
4295,291,3,1664537512
4799,2182,5,1661272911
4345,7561,5,1627627024
4310,8169,2,1641904795
562,3717,1,1669610025
9111,9968,3,1665778452
8233,4559,2,1639959550
3551,4536,3,1634501529
125,676,1,1663632400
3719,4730,2,1668634044
9334,9115,4,1643307087
2572,9677,1,1659981976
2792,7870,4,1661272861
2834,2364,5,1644177987
3165,1555,1,1623757358
4486,2763,5,1642691068
6594,5098,4,1646606394
3704,524,2,1629343969
2651,5863,5,1638562578
5160,4063,3,1613603998
273,3694,5,1650652824
3916,5970,2,1646243974
8631,1784,1,1633212524
5154,9842,1,1662209112
1584,1497,1,1623264748
7133,3203,2,1639300158
1058,7890,4,1642100057
7790,5126,4,1638371927
2369,3916,2,1616721098
2611,1642,3,1668783261
5593,9824,3,1640327443
8527,1614,2,1609808281
4430,6596,5,1614280387
1200,6882,5,1672172083
6039,1926,1,1634947877
4237,7237,4,1629197149
2180,2889,4,1664386740
8047,6702,4,1614152643
6671,8891,3,1640422416
3667,1585,3,1657806424
4648,4029,1,1636384157
7914,7164,1,1643099116
1946,1609,2,1631127663
7772,4827,2,1610365278
247,1351,4,1633683567
2565,9147,3,1634520498
515,6763,2,1610268835
2095,8005,4,1611923681
7638,7746,3,1646605484
6272,803,1,1637730644
1619,6023,3,1641073485
7398,755,1,1626498814
6924,3827,4,1668059485
6790,2396,5,1655552829
9901,9944,2,1621841302
3885,5437,5,1614349440
2695,3074,4,1641243353
1394,6342,2,1643297130
4052,3222,1,1642958269
9443,4227,3,1658574028
6235,7616,1,1658815490
8181,2405,4,1619875452
1202,9894,1,1632088121
4830,8391,1,1646135598
7018,5853,1,1636418165
3667,7628,1,1651957874
1682,6306,5,1631859111
2187,6847,5,1630654292
7271,3908,1,1670046548
4252,8104,3,1612273651
2920,8143,4,1659818687
1817,6792,5,1655167675
6297,6784,5,1632364186
9983,3434,2,1615230675
4350,6775,1,1649035133
3604,9750,2,1630915515
8634,9545,1,1614245658
1238,8423,2,1634421601
3472,1324,2,1647248510
1953,6586,5,1658723437
2659,7878,1,1612059693
1234,8255,4,1662309349
3478,2180,2,1655276358
1920,7859,2,1619895010
5531,539,1,1665334395
9333,7205,2,1613946310
2270,6736,1,1649797705
7244,2914,3,1643952946
7787,4678,4,1623420515
4241,5783,4,1632942089
8546,3323,4,1668288754
5873,5286,5,1650038554
1754,3356,5,1658641333
4490,1172,3,1646108888
2904,9156,5,1656358621
7276,4635,4,1626196628
7595,1038,2,1649857964
6907,2081,5,1629461565
4669,7527,5,1653395786
4452,3314,1,1657593604
8608,6986,4,1653918105
9101,9297,4,1610563659
2263,5653,5,1627581036
4759,5947,4,1653510573
7226,7902,2,1631858087
7642,9982,5,1620112449
9518,5459,3,1667397527
6901,9388,1,1651026004
6003,9369,3,1670130520
9046,7935,2,1642993014
9351,3829,4,1648065540
2993,8540,3,1671775772
6048,1752,4,1662249322
1441,7644,1,1663718019
6234,4134,3,1649243953
6933,1508,3,1623959213
6532,6377,2,1635082704
7562,3360,4,1629216991
1559,3671,3,1637691984
9727,4355,4,1646168158
2477,2806,1,1628533470
4238,9630,1,1639267873
6128,6742,5,1617830633
6803,1542,1,1623113406
3904,4949,4,1653003568
2287,3347,5,1610517926
8667,9866,5,1668316321
3827,8265,1,1660668701
5496,5818,2,1630997842
9646,8356,1,1655948192
479,7249,3,1611435216
339,9782,4,1621177031
6269,7873,4,1610332941
8671,2439,2,1643717260
3706,3929,5,1626963968
9438,6958,5,1637829279
4726,1993,4,1655656501
9063,144,2,1648999396
6648,8119,2,1612066934
4909,1235,1,1655899852
822,5559,4,1614108808
7507,2119,5,1638340734
6380,4922,1,1616492801
871,1115,5,1662251915
4829,1195,5,1644667018
911,306,3,1671724586
8352,7114,4,1628185537
8001,1543,1,1644281893
1194,724,5,1651983033
3789,2513,5,1647179497
5504,7499,2,1672022451
45,7252,5,1618500992
7667,7559,1,1618379091
6196,1549,5,1615748251
5661,4747,1,1633735024
6496,5018,1,1671580699
527,5134,1,1653066665
1405,2323,3,1664154465
9270,807,4,1617122952
8169,8629,5,1636302470
5444,9160,4,1656329667
1394,4641,2,1630073620
4218,5081,2,1619717385
7278,2137,3,1641828365
1571,7290,3,1618758984
9255,1134,3,1615686342
7198,4988,4,1622800790
1875,7750,3,1638511643
8930,6093,3,1655485574
3205,8542,5,1650026523
2452,1976,3,1616353538
8983,1872,2,1646113336
1452,4846,4,1653004500
9431,4738,1,1668342267
1330,6454,5,1641977746
5511,3060,2,1621572729
7910,7623,1,1652723202
8059,7408,5,1653825077
6571,5933,3,1645303336
7274,8647,5,1652833527
1698,4324,3,1642875212
2283,2277,1,1659332639
7194,6623,1,1634241534
3839,4725,3,1660409098
353,9801,1,1656195012
5550,4370,5,1638653594
6648,4199,5,1661682335
6598,180,2,1666729819
2382,51,3,1623535393
4143,2600,2,1671758902
123,7557,5,1641532675
9649,3478,1,1641336179
2027,4134,5,1614042072
1084,5758,3,1611888769
7156,9138,1,1658170557
2808,7155,2,1642902106
8699,780,4,1648547783
6508,5479,2,1627287762
36,1064,2,1624112492
5923,8547,4,1639332106
1846,7329,1,1613794851
6722,4522,1,1669363742
3225,1976,4,1621323420
125,3667,4,1635843496
4294,1667,5,1621817667
3787,28,1,1640389172
7359,2589,1,1619773589
7784,10000,1,1649139981
2105,7302,5,1636436276
3849,1343,1,1609729480
3357,3444,1,1643608157
913,5699,3,1665575959
2267,1010,3,1641355045
2972,6252,5,1645751363
2671,2735,4,1614249096
5681,7552,4,1658730673
4770,505,3,1668480879
2181,6661,4,1671209921
4158,8648,4,1667846872
1531,3856,4,1645244701
5514,8471,1,1644320706
3952,5799,2,1665952080
8939,682,1,1659484951
178,7307,4,1665890119
1667,1570,1,1645797797
9686,4936,3,1616722946
8047,2065,4,1669459132
9003,869,5,1642835716
5362,2119,2,1651518215
5769,5060,2,1653276694
8242,8389,4,1663203425
4082,4633,5,1633237924
8060,2272,1,1609645676
920,9096,4,1625796334
5175,8661,1,1653319187
2488,4864,4,1648155329
8398,5472,2,1653790250
9743,4609,5,1657967161
8147,333,4,1615410227
30,5693,2,1616018790
3949,3684,2,1666123892
7018,4261,5,1657862254
4118,9780,5,1655256116
7146,5415,3,1613649524
2597,6211,3,1650238336
6644,6759,4,1611676935
4223,2940,3,1636094123
4065,6184,1,1624814700
4943,1239,4,1622762977
3786,4139,1,1644699997
3814,4378,4,1625234828
7790,9066,2,1629969466
650,594,5,1666138071
2370,365,1,1611195964
4530,5888,5,1615992705
426,1658,5,1667473250
8390,9847,2,1631205539
5885,1682,2,1619847120
1130,7815,1,1658265700
3816,8939,4,1638997181
996,6144,3,1619532173
1989,7954,2,1634786764
1755,5848,2,1641726977
7289,1774,4,1638761397
927,4848,4,1638108226
2348,4451,2,1655351176
7140,8787,3,1665945263
8949,8583,2,1613351750
2962,4808,3,1611603854
7254,1829,5,1628059171
1897,7096,5,1648209650
9133,9558,1,1653786728
7407,6146,3,1649250202
1279,1312,2,1652124661
6517,3909,3,1652753188
6075,4761,5,1641593107
2083,3317,4,1623910665
4513,1783,3,1630696149
2011,5049,1,1671572624
8107,56,4,1636261154
5030,2231,4,1652489709
477,8650,1,1636614926
7436,6994,5,1656520128
6301,1638,5,1650444480
6611,1880,1,1645776491
9076,1086,4,1664082885
5689,3034,2,1643592325
7614,2252,5,1625580210
1271,8192,2,1653837884
6397,2070,4,1647684479
1091,331,3,1632824613
7309,6123,4,1622209075
4732,2929,2,1656878432
4728,2766,3,1662303504
7123,6657,1,1671827367
5460,7955,3,1633979029
9163,1106,5,1662625114
1209,5067,2,1635112017
4465,8641,4,1611020096
7848,803,4,1618372746
1568,4895,4,1671477217
9237,1410,3,1669042780
6793,3759,2,1647433023
4328,9488,5,1612829933
7803,5443,2,1632769032
8076,1744,4,1643657943
5667,778,5,1643990071
3601,1934,3,1627688066
1432,6163,2,1611114882
6925,6223,1,1667407174
8163,1999,1,1636917691
4132,2576,2,1617413444
4306,2640,3,1619682479
9375,9704,3,1633687625
5375,2281,3,1670544417
8300,3738,4,1670534924
5760,2943,3,1617193089
4287,473,5,1648648724
1733,8727,1,1671600871
4596,930,1,1659407366
5042,3804,5,1666499181
8649,9553,2,1670672287
5834,4316,4,1635675267
4566,8727,3,1638288511
1820,3214,1,1650485257
5706,7125,1,1662399355
3811,2910,1,1653120957
4328,7470,3,1662933284
6653,2236,3,1660291124
8707,1072,1,1610134223
6860,9646,5,1630332360
5981,5731,1,1668939357
8377,5330,4,1668969700
8986,5629,2,1627275380
306,5550,2,1617646998
6079,1594,5,1658440246
6008,4348,4,1666217642
2777,888,4,1612747901
1118,6693,5,1639200972
1514,5374,5,1643893189
9161,4682,1,1669957098
2354,8217,1,1620574868
3529,2178,1,1644579186
8797,1114,4,1612414101
3955,8112,4,1633330090
354,1386,5,1660593866
8459,8496,5,1672190284
4137,9382,4,1632124465
7543,5232,2,1664390687
7672,5256,5,1641408708
2294,7696,5,1640776712
1330,8601,2,1613384277
4965,9618,4,1660283599
7885,4904,3,1646091387
821,2576,2,1622266950
1941,5296,3,1667140505
3845,5840,4,1671556523
3286,2231,5,1620121855
9038,6556,5,1616090123
7244,438,1,1648163646
2143,5723,2,1633547731
6476,8523,1,1633326374
1526,6040,2,1670089650
632,7839,5,1649249543
9975,8022,2,1634442821
8389,9811,1,1632823017
7647,3062,2,1653510860
3005,4395,1,1610793130
614,2729,4,1646863154
4012,1145,1,1657854492
8360,9926,2,1651015886
545,5134,5,1613201823
2131,9449,1,1635989555
2460,5717,3,1619206661
8372,770,1,1639756218
5368,2064,3,1672069889
2064,6316,5,1664855160
6434,1250,4,1620299117
1027,3030,4,1639608013
2941,5824,1,1649296762
6765,2333,1,1640228044
2338,6606,1,1637446066
2343,4506,1,1652337701
8906,7785,2,1645005383
7008,3815,5,1631554414
1458,6199,5,1645143360
1559,9279,2,1610963507
7224,608,5,1627802015
5836,7755,1,1620181713
2715,7184,4,1632715778
1877,8085,2,1653999787
8019,6846,4,1638231437
5110,6558,1,1658316040
9003,3116,5,1664008620
3487,129,2,1624383074
2923,2805,4,1649183836
5485,5237,2,1621739118
7106,3464,4,1632664130
8144,3549,3,1610254162
268,7068,2,1642553765
4562,1274,3,1613339983
3173,2795,2,1625269184
1208,7751,1,1628189268
8442,2746,5,1619617743
3040,3437,3,1668900273
4148,1081,3,1627043461
259,6725,5,1648252063
5467,2924,3,1624769137
375,6663,4,1640751988
1479,2731,2,1656550223
6437,5316,4,1632554707
4171,3476,1,1657857331
6346,3079,2,1662325210
1053,1563,3,1639457171
7662,2415,3,1651153081
3222,8849,1,1623802103
8798,9576,2,1612621979
7203,6539,1,1663789774
2745,9812,4,1639887482
9739,7731,4,1650651989
9799,7524,4,1614171548
8348,7065,5,1624205398
436,2165,1,1631854791
424,3105,2,1638193089
6041,4398,3,1626319677
3918,9299,3,1633744625
6591,8129,1,1627580557
869,9153,4,1634809617
4351,7913,2,1618451335
877,9897,2,1640769594
9758,971,2,1626640593
9666,9797,1,1624916775
3373,2405,5,1664465514
2963,8807,2,1669855690
411,6390,2,1626986346
2515,5477,2,1662208838
1132,7409,3,1626056025
7754,7093,3,1649410598
9675,1942,5,1621084643
1363,8754,5,1651733795
8349,1962,2,1617403660
2641,9356,2,1645524266
6062,9432,4,1628499528
7363,4008,4,1612734795
3304,5098,2,1628845640
8396,3223,1,1625356034
590,8739,1,1632611152
3266,9200,1,1659892629
7994,9022,3,1634310016
5265,621,2,1645991456
8698,2456,2,1634049946
1355,2548,2,1610917247
6654,2133,3,1657655131
8108,9145,1,1627558953
7050,296,1,1634877616
2956,8271,4,1626704361
6037,5392,4,1614394039
7219,2105,3,1642969358
5601,8393,5,1622535664
5797,2318,2,1624089273
1348,2612,1,1665719003
5746,7512,1,1616901848
8153,3503,3,1634189962
6408,5573,5,1645596852
2333,6269,5,1613812520
4654,8474,1,1662547387
1475,6109,1,1668533358
3186,9559,1,1612254348
7398,1844,3,1645308915
743,9312,1,1626451510
5084,4314,1,1650106084
4593,549,2,1638770609
5057,4962,4,1645864003
6639,9989,3,1638938421
9737,1907,4,1616457840
2991,3790,3,1622308134
3313,7912,1,1658891936
4119,8037,4,1649887798
9806,2749,4,1672074341
9261,4348,2,1660825721
7754,9679,5,1646753307
1282,5566,5,1657282668
3573,6910,2,1661367697
774,3729,5,1652722947
8722,7260,3,1619039602
396,8843,4,1628893126
3339,1901,2,1621436599
5939,8704,5,1644929276
4428,6002,3,1613032831
917,7142,2,1649889307
8292,7440,3,1633430593
8934,1156,4,1643389558
659,7891,3,1638586286
987,5545,3,1672087337
2364,7724,1,1634098691
5359,7820,3,1664257566
9649,3619,5,1672529188
5847,3137,5,1631352515
6248,4060,1,1621576570
3711,5801,4,1661373146
5731,4744,4,1647719856
4880,1561,4,1642910618
2463,7876,3,1656870318
7193,1389,3,1613917561
7506,4181,2,1625114608
588,3864,2,1624436421
2456,6404,5,1622074054
4981,8626,2,1632948409
6457,189,1,1653782154
142,6467,2,1666806231
5899,5664,4,1671336198
8241,6541,3,1662451695
4645,9000,3,1649747529
3165,9556,5,1665189343
8643,7732,1,1648320986
4657,5154,4,1659460267
6204,8857,2,1611044133
3781,9052,3,1619867778
2863,372,1,1644857003
7214,6777,5,1615674742
876,4007,4,1666810782
7509,5628,2,1617745701
7234,700,5,1659627233
1828,1868,4,1632775674
5268,8935,4,1638842769
1295,3995,2,1635454107
4473,2506,4,1663749099
7900,118,4,1666642847
3193,7218,3,1636862474
4642,3190,5,1650750117
6899,1802,4,1662436555
3991,9491,5,1657758164
9118,4786,2,1625550322
782,1967,2,1647715699
1718,1375,1,1639318982
8358,8626,5,1660918816
919,7120,3,1659786496
4219,2663,5,1636729235
4201,7667,5,1644303226
